Toronto 50K,141.0,SF,50
Toronto 50K,95.0,F,50
Toronto 50K,198.0,W,50
Quanzhou 50K,595.0,R32,50
Quanzhou 50K,441.0,R32,50
Quanzhou 50K,nan,R32,50
Quanzhou 50K,278.0,R32,50
Quanzhou 50K,457.0,R32,50
Quanzhou 50K,383.0,R32,50
Quanzhou 50K,382.0,R32,50
Quanzhou 50K,449.0,R32,50
Quanzhou 50K,295.0,R32,50
Quanzhou 50K,487.0,R32,50
Quanzhou 50K,591.0,R32,50
Quanzhou 50K,264.0,R32,50
Quanzhou 50K,363.0,R32,50
Quanzhou 50K,323.0,R32,50
Quanzhou 50K,412.0,R32,50
Quanzhou 50K,316.0,R32,50
Quanzhou 50K,569.0,R16,50
Quanzhou 50K,350.0,R16,50
Quanzhou 50K,712.0,R16,50
Quanzhou 50K,289.0,R16,50
Quanzhou 50K,299.0,R16,50
Quanzhou 50K,384.0,R16,50
Quanzhou 50K,270.0,R16,50
Quanzhou 50K,251.0,R16,50
Quanzhou 50K,300.0,QF,50
Quanzhou 50K,470.0,QF,50
Quanzhou 50K,473.0,QF,50
Quanzhou 50K,499.0,QF,50
Quanzhou 50K,268.0,SF,50
Quanzhou 50K,724.0,SF,50
Quanzhou 50K,250.0,F,50
Quanzhou 50K,317.0,W,50
Wenshan 50K,376.0,R32,50
Wenshan 50K,357.0,R32,50
Wenshan 50K,393.0,R32,50
Wenshan 50K,nan,R32,50
Wenshan 50K,586.0,R32,50
Wenshan 50K,394.0,R32,50
Wenshan 50K,413.0,R32,50
Wenshan 50K,325.0,R32,50
Wenshan 50K,457.0,R32,50
Wenshan 50K,512.0,R32,50
Wenshan 50K,929.0,R32,50
Wenshan 50K,295.0,R32,50
Wenshan 50K,594.0,R32,50
Wenshan 50K,422.0,R32,50
Wenshan 50K,259.0,R32,50
Wenshan 50K,354.0,R32,50
Wenshan 50K,863.0,R16,50
Wenshan 50K,244.0,R16,50
Wenshan 50K,391.0,R16,50
Wenshan 50K,266.0,R16,50
Wenshan 50K,273.0,R16,50
Wenshan 50K,203.0,R16,50
Wenshan 50K,375.0,R16,50
Wenshan 50K,462.0,R16,50
Wenshan 50K,490.0,QF,50
Wenshan 50K,277.0,QF,50
Wenshan 50K,218.0,QF,50
Wenshan 50K,228.0,QF,50
Wenshan 50K,117.0,SF,50
Wenshan 50K,161.0,SF,50
Wenshan 50K,189.0,F,50
Wenshan 50K,365.0,W,50
Sanya 50K,472.0,R32,50
Sanya 50K,486.0,R32,50
Sanya 50K,511.0,R32,50
Sanya 50K,311.0,R32,50
Sanya 50K,396.0,R32,50
Sanya 50K,465.0,R32,50
Sanya 50K,260.0,R32,50
Sanya 50K,484.0,R32,50
Sanya 50K,402.0,R32,50
Sanya 50K,308.0,R32,50
Sanya 50K,nan,R32,50
