Eilat 75K,165.0,R16,75
Eilat 75K,127.0,R16,75
Eilat 75K,192.0,R16,75
Eilat 75K,221.0,R16,75
Eilat 75K,101.0,QF,75
Eilat 75K,196.0,QF,75
Eilat 75K,337.0,QF,75
Eilat 75K,147.0,QF,75
Eilat 75K,184.0,SF,75
Eilat 75K,280.0,SF,75
Eilat 75K,134.0,F,75
Eilat 75K,125.0,W,75
Toyota 75K,322.0,R32,75
Toyota 75K,493.0,R32,75
Toyota 75K,383.0,R32,75
Toyota 75K,197.0,R32,75
Toyota 75K,163.0,R32,75
Toyota 75K,593.0,R32,75
Toyota 75K,411.0,R32,75
Toyota 75K,296.0,R32,75
Toyota 75K,481.0,R32,75
Toyota 75K,557.0,R32,75
Toyota 75K,292.0,R32,75
Toyota 75K,280.0,R32,75
Toyota 75K,323.0,R32,75
Toyota 75K,334.0,R32,75
Toyota 75K,260.0,R32,75
Toyota 75K,396.0,R32,75
Toyota 75K,251.0,R16,75
Toyota 75K,639.0,R16,75
Toyota 75K,876.0,R16,75
Toyota 75K,263.0,R16,75
Toyota 75K,217.0,R16,75
Toyota 75K,435.0,R16,75
Toyota 75K,362.0,R16,75
Toyota 75K,290.0,R16,75
Toyota 75K,75.0,QF,75
Toyota 75K,218.0,QF,75
Toyota 75K,291.0,QF,75
Toyota 75K,90.0,QF,75
Toyota 75K,248.0,SF,75
Toyota 75K,215.0,SF,75
Toyota 75K,418.0,F,75
Toyota 75K,107.0,W,75
Trnava 75K,83.0,R32,75
Trnava 75K,nan,R32,75
Trnava 75K,157.0,R32,75
Trnava 75K,159.0,R32,75
Trnava 75K,627.0,R32,75
Trnava 75K,336.0,R32,75
Trnava 75K,142.0,R32,75
Trnava 75K,980.0,R32,75
Trnava 75K,114.0,R32,75
Trnava 75K,923.0,R32,75
Trnava 75K,655.0,R32,75
Trnava 75K,107.0,R32,75
Trnava 75K,117.0,R32,75
Trnava 75K,234.0,R32,75
Trnava 75K,140.0,R32,75
Trnava 75K,166.0,R32,75
Trnava 75K,145.0,R16,75
Trnava 75K,122.0,R16,75
Trnava 75K,97.0,R16,75
Trnava 75K,101.0,R16,75
Trnava 75K,149.0,R16,75
Trnava 75K,147.0,R16,75
Trnava 75K,153.0,R16,75
Trnava 75K,143.0,R16,75
Trnava 75K,156.0,QF,75
Trnava 75K,405.0,QF,75
Trnava 75K,282.0,QF,75
Trnava 75K,168.0,QF,75
Trnava 75K,154.0,SF,75
Trnava 75K,146.0,SF,75
Trnava 75K,113.0,F,75
Trnava 75K,189.0,W,75
Dubai 75K,207.0,R32,75
Dubai 75K,nan,R32,75
Dubai 75K,222.0,R32,75
Dubai 75K,184.0,R32,75
Dubai 75K,108.0,R32,75
Dubai 75K,nan,R32,75
Dubai 75K,275.0,R32,75
Dubai 75K,149.0,R32,75
Dubai 75K,572.0,R32,75
Dubai 75K,169.0,R32,75
Dubai 75K,nan,R32,75
Dubai 75K,138.0,R32,75
Dubai 75K,456.0,R32,75
Dubai 75K,328.0,R32,75
Dubai 75K,247.0,R32,75
Dubai 75K,596.0,R32,75
Dubai 75K,182.0,R16,75
Dubai 75K,504.0,R16,75
Dubai 75K,248.0,R16,75
Dubai 75K,400.0,R16,75
Dubai 75K,111.0,R16,75
Dubai 75K,nan,R16,75
Dubai 75K,392.0,R16,75
Dubai 75K,183.0,R16,75
Dubai 75K,124.0,QF,75
Dubai 75K,193.0,QF,75
Dubai 75K,106.0,QF,75
Dubai 75K,116.0,QF,75
Dubai 75K,272.0,SF,75
Dubai 75K,99.0,SF,75
Dubai 75K,235.0,F,75
Dubai 75K,93.0,W,75
Donetsk 75K,222.0,R32,75
Donetsk 75K,286.0,R32,75
Donetsk 75K,144.0,R32,75
Donetsk 75K,142.0,R32,75
Donetsk 75K,511.0,R32,75
Donetsk 75K,235.0,R32,75
Donetsk 75K,184.0,R32,75
Donetsk 75K,167.0,R32,75
Donetsk 75K,130.0,R32,75
Donetsk 75K,234.0,R32,75
Donetsk 75K,157.0,R32,75
Donetsk 75K,539.0,R32,75
Donetsk 75K,399.0,R32,75
Donetsk 75K,148.0,R32,75
Donetsk 75K,496.0,R32,75
Donetsk 75K,91.0,R32,75
Donetsk 75K,1041.0,R16,75
Donetsk 75K,125.0,R16,75
Donetsk 75K,187.0,R16,75
Donetsk 75K,296.0,R16,75
Donetsk 75K,288.0,R16,75
Donetsk 75K,210.0,R16,75
Donetsk 75K,155.0,R16,75
Donetsk 75K,173.0,R16,75
Donetsk 75K,194.0,QF,75
Donetsk 75K,158.0,QF,75
Donetsk 75K,172.0,QF,75
Donetsk 75K,277.0,QF,75
Donetsk 75K,108.0,SF,75
Donetsk 75K,139.0,SF,75
Donetsk 75K,103.0,F,75
Donetsk 75K,49.0,W,75
Albuquerque NM 75K,168.0,R32,75
Albuquerque NM 75K,315.0,R32,75
Albuquerque NM 75K,172.0,R32,75
Albuquerque NM 75K,657.0,R32,75
Albuquerque NM 75K,115.0,R32,75
Albuquerque NM 75K,151.0,R32,75
Albuquerque NM 75K,132.0,R32,75
Albuquerque NM 75K,128.0,R32,75
Albuquerque NM 75K,240.0,R32,75
Albuquerque NM 75K,601.0,R32,75
Albuquerque NM 75K,176.0,R32,75
