Wimbledon,178.0,Q1,G
Wimbledon,171.0,Q1,G
Wimbledon,121.0,Q1,G
Wimbledon,218.0,Q1,G
Wimbledon,170.0,Q1,G
Wimbledon,278.0,Q1,G
Wimbledon,970.0,Q1,G
Wimbledon,226.0,Q1,G
Wimbledon,160.0,Q1,G
Wimbledon,214.0,Q1,G
Wimbledon,205.0,Q1,G
Wimbledon,138.0,Q1,G
Wimbledon,144.0,Q1,G
Wimbledon,197.0,Q1,G
Wimbledon,412.0,Q1,G
Wimbledon,150.0,Q1,G
Wimbledon,204.0,Q1,G
Wimbledon,153.0,Q1,G
Wimbledon,135.0,Q1,G
Wimbledon,105.0,Q1,G
Wimbledon,181.0,Q1,G
Wimbledon,191.0,Q1,G
Wimbledon,228.0,Q1,G
Wimbledon,172.0,Q1,G
Wimbledon,188.0,Q1,G
Wimbledon,162.0,Q1,G
Wimbledon,177.0,Q1,G
Wimbledon,107.0,Q1,G
Wimbledon,211.0,Q1,G
Wimbledon,237.0,Q1,G
Wimbledon,133.0,Q1,G
Wimbledon,112.0,Q1,G
Wimbledon,209.0,Q1,G
Wimbledon,219.0,Q1,G
Wimbledon,743.0,Q1,G
Wimbledon,259.0,Q1,G
Wimbledon,220.0,Q1,G
Wimbledon,169.0,Q1,G
Wimbledon,185.0,Q1,G
Wimbledon,183.0,Q1,G
Wimbledon,151.0,Q1,G
Wimbledon,134.0,Q1,G
Wimbledon,320.0,Q1,G
Wimbledon,190.0,Q1,G
Wimbledon,598.0,Q1,G
Wimbledon,212.0,Q1,G
Wimbledon,164.0,Q1,G
Wimbledon,81.0,Q2,G
Wimbledon,189.0,Q2,G
Wimbledon,200.0,Q2,G
Wimbledon,163.0,Q2,G
Wimbledon,361.0,Q2,G
Wimbledon,195.0,Q2,G
Wimbledon,91.0,Q2,G
Wimbledon,130.0,Q2,G
Wimbledon,103.0,Q2,G
Wimbledon,149.0,Q2,G
Wimbledon,186.0,Q2,G
Wimbledon,187.0,Q2,G
Wimbledon,165.0,Q2,G
Wimbledon,415.0,Q2,G
Wimbledon,157.0,Q2,G
Wimbledon,175.0,Q2,G
Wimbledon,206.0,Q2,G
Wimbledon,210.0,Q2,G
Wimbledon,246.0,Q2,G
Wimbledon,159.0,Q2,G
Wimbledon,203.0,Q2,G
Wimbledon,124.0,Q2,G
Wimbledon,114.0,Q2,G
Wimbledon,155.0,Q2,G
Wimbledon,143.0,Q3,G
Wimbledon,148.0,Q3,G
Wimbledon,132.0,Q3,G
Wimbledon,176.0,Q3,G
Wimbledon,182.0,Q3,G
Wimbledon,129.0,Q3,G
Wimbledon,128.0,Q3,G
Wimbledon,215.0,Q3,G
Wimbledon,119.0,Q3,G
Wimbledon,113.0,Q3,G
Wimbledon,180.0,Q3,G
Wimbledon,179.0,Q3,G
US Open,79.0,Q1,G
US Open,193.0,Q1,G
US Open,616.0,Q1,G
US Open,263.0,Q1,G
US Open,255.0,Q1,G
US Open,206.0,Q1,G
US Open,244.0,Q1,G
US Open,190.0,Q1,G
US Open,234.0,Q1,G
US Open,192.0,Q1,G
US Open,170.0,Q1,G
US Open,127.0,Q1,G
US Open,106.0,Q1,G
US Open,201.0,Q1,G
US Open,207.0,Q1,G
US Open,157.0,Q1,G
US Open,161.0,Q1,G
US Open,231.0,Q1,G
US Open,217.0,Q1,G
US Open,142.0,Q1,G
US Open,108.0,Q1,G
US Open,202.0,Q1,G
US Open,186.0,Q1,G
US Open,414.0,Q1,G
US Open,195.0,Q1,G
US Open,180.0,Q1,G
US Open,153.0,Q1,G
US Open,224.0,Q1,G
US Open,112.0,Q1,G
US Open,159.0,Q1,G
US Open,204.0,Q1,G
US Open,181.0,Q1,G
US Open,113.0,Q1,G
US Open,208.0,Q1,G
US Open,215.0,Q1,G
US Open,250.0,Q1,G
US Open,424.0,Q1,G
US Open,177.0,Q1,G
US Open,148.0,Q1,G
US Open,141.0,Q1,G
US Open,116.0,Q1,G
US Open,219.0,Q1,G
US Open,156.0,Q1,G
US Open,200.0,Q1,G
US Open,315.0,Q1,G
US Open,222.0,Q1,G
US Open,145.0,Q1,G
US Open,134.0,Q1,G
US Open,164.0,Q1,G
US Open,300.0,Q1,G
US Open,198.0,Q1,G
US Open,150.0,Q1,G
US Open,120.0,Q1,G
US Open,237.0,Q1,G
US Open,297.0,Q1,G
US Open,179.0,Q1,G
US Open,121.0,Q1,G
US Open,188.0,Q1,G
US Open,248.0,Q1,G
US Open,nan,Q1,G
US Open,122.0,Q1,G
US Open,247.0,Q1,G
US Open,213.0,Q1,G
US Open,199.0,Q1,G
US Open,460.0,Q2,G
US Open,147.0,Q2,G
US Open,167.0,Q2,G
US Open,137.0,Q2,G
US Open,144.0,Q2,G
US Open,227.0,Q2,G
US Open,209.0,Q2,G
US Open,138.0,Q2,G
US Open,104.0,Q2,G
US Open,211.0,Q2,G
US Open,218.0,Q2,G
US Open,162.0,Q2,G
US Open,171.0,Q2,G
US Open,210.0,Q2,G
US Open,197.0,Q2,G
US Open,174.0,Q2,G
US Open,252.0,Q2,G
US Open,236.0,Q2,G
US Open,232.0,Q2,G
US Open,226.0,Q2,G
US Open,189.0,Q2,G
US Open,139.0,Q2,G
US Open,196.0,Q2,G
US Open,172.0,Q2,G
US Open,259.0,Q2,G
US Open,154.0,Q2,G
US Open,173.0,Q2,G
US Open,205.0,Q2,G
US Open,152.0,Q2,G
US Open,131.0,Q2,G
US Open,268.0,Q2,G
US Open,257.0,Q2,G
US Open,155.0,Q3,G
US Open,168.0,Q3,G
US Open,101.0,Q3,G
US Open,187.0,Q3,G
US Open,253.0,Q3,G
US Open,183.0,Q3,G
US Open,140.0,Q3,G
US Open,151.0,Q3,G
US Open,176.0,Q3,G
US Open,163.0,Q3,G
US Open,334.0,Q3,G
US Open,243.0,Q3,G
US Open,119.0,Q3,G
US Open,166.0,Q3,G
US Open,456.0,Q3,G
US Open,223.0,Q3,G
Australian Open,133.0,Q3,G
Australian Open,159.0,Q3,G
Australian Open,184.0,Q3,G
Australian Open,213.0,Q3,G
Australian Open,128.0,Q3,G
Australian Open,171.0,Q3,G
Australian Open,142.0,Q3,G
Australian Open,209.0,Q3,G
Australian Open,151.0,Q3,G
Australian Open,124.0,Q3,G
Australian Open,185.0,Q3,G
Australian Open,108.0,Q1,G
Australian Open,200.0,Q1,G
Australian Open,972.0,Q1,G
Australian Open,1140.0,Q1,G
Australian Open,113.0,Q1,G
Australian Open,183.0,Q1,G
Australian Open,202.0,Q1,G
Australian Open,137.0,Q1,G
Australian Open,154.0,Q1,G
Australian Open,165.0,Q1,G
Australian Open,218.0,Q1,G
Australian Open,228.0,Q1,G
Australian Open,116.0,Q1,G
Australian Open,206.0,Q1,G
Australian Open,166.0,Q1,G
Australian Open,201.0,Q1,G
Australian Open,147.0,Q1,G
Australian Open,177.0,Q1,G
Australian Open,118.0,Q1,G
Australian Open,214.0,Q1,G
Australian Open,484.0,Q1,G
Australian Open,800.0,Q1,G
Australian Open,239.0,Q1,G
Australian Open,143.0,Q1,G
Australian Open,191.0,Q1,G
Australian Open,179.0,Q1,G
Australian Open,176.0,Q1,G
Australian Open,134.0,Q1,G
Australian Open,188.0,Q1,G
Australian Open,172.0,Q1,G
Australian Open,160.0,Q1,G
Australian Open,141.0,Q1,G
Australian Open,215.0,Q1,G
Australian Open,212.0,Q1,G
Australian Open,nan,Q1,G
Australian Open,140.0,Q1,G
Australian Open,231.0,Q1,G
Australian Open,210.0,Q1,G
Australian Open,211.0,Q1,G
Australian Open,153.0,Q1,G
Australian Open,283.0,Q1,G
Australian Open,156.0,Q1,G
Australian Open,175.0,Q1,G
Australian Open,167.0,Q2,G
Australian Open,186.0,Q2,G
Australian Open,158.0,Q2,G
Australian Open,217.0,Q2,G
Australian Open,114.0,Q2,G
Australian Open,132.0,Q2,G
Australian Open,178.0,Q2,G
Australian Open,130.0,Q2,G
Australian Open,208.0,Q2,G
Australian Open,182.0,Q2,G
Australian Open,199.0,Q2,G
Australian Open,131.0,Q2,G
Australian Open,203.0,Q2,G
Australian Open,122.0,Q2,G
Australian Open,205.0,Q2,G
Australian Open,123.0,Q2,G
Australian Open,163.0,Q2,G
Australian Open,181.0,Q2,G
Australian Open,180.0,Q2,G
Australian Open,125.0,Q2,G
Australian Open,149.0,Q2,G
Australian Open,161.0,Q2,G
Australian Open,136.0,Q2,G
Roland Garros,89.0,Q3,G
Roland Garros,187.0,Q3,G
Roland Garros,101.0,Q3,G
Roland Garros,102.0,Q3,G
Roland Garros,179.0,Q3,G
Roland Garros,137.0,Q3,G
Roland Garros,186.0,Q3,G
Roland Garros,121.0,Q3,G
Roland Garros,124.0,Q3,G
Roland Garros,180.0,Q3,G
Roland Garros,191.0,Q1,G
Roland Garros,274.0,Q1,G
Roland Garros,158.0,Q1,G
Roland Garros,555.0,Q1,G
Roland Garros,297.0,Q1,G
Roland Garros,132.0,Q1,G
Roland Garros,160.0,Q1,G
Roland Garros,1255.0,Q1,G
Roland Garros,198.0,Q1,G
Roland Garros,150.0,Q1,G
Roland Garros,182.0,Q1,G
Roland Garros,151.0,Q1,G
Roland Garros,162.0,Q1,G
Roland Garros,183.0,Q1,G
Roland Garros,126.0,Q1,G
Roland Garros,116.0,Q1,G
Roland Garros,242.0,Q1,G
Roland Garros,122.0,Q1,G
Roland Garros,176.0,Q1,G
Roland Garros,439.0,Q1,G
Roland Garros,200.0,Q1,G
Roland Garros,123.0,Q1,G
Roland Garros,164.0,Q1,G
Roland Garros,237.0,Q1,G
Roland Garros,206.0,Q1,G
Roland Garros,177.0,Q1,G
Roland Garros,147.0,Q1,G
Roland Garros,119.0,Q1,G
Roland Garros,113.0,Q1,G
Roland Garros,168.0,Q1,G
Roland Garros,141.0,Q1,G
Roland Garros,140.0,Q1,G
Roland Garros,134.0,Q1,G
Roland Garros,118.0,Q1,G
Roland Garros,173.0,Q1,G
Roland Garros,194.0,Q1,G
Roland Garros,131.0,Q1,G
Roland Garros,169.0,Q2,G
Roland Garros,181.0,Q2,G
Roland Garros,210.0,Q2,G
Roland Garros,203.0,Q2,G
Roland Garros,128.0,Q2,G
Roland Garros,167.0,Q2,G
Roland Garros,129.0,Q2,G
Roland Garros,185.0,Q2,G
Roland Garros,188.0,Q2,G
Roland Garros,133.0,Q2,G
Roland Garros,153.0,Q2,G
Roland Garros,161.0,Q2,G
Roland Garros,199.0,Q2,G
Roland Garros,241.0,Q2,G
Roland Garros,144.0,Q2,G
Roland Garros,170.0,Q2,G
Roland Garros,201.0,Q2,G
Roland Garros,166.0,Q2,G
Roland Garros,171.0,Q2,G
Roland Garros,165.0,Q2,G
US Open,75.0,Q3,G
US Open,169.0,Q3,G
US Open,100.0,Q3,G
US Open,237.0,Q3,G
US Open,134.0,Q3,G
US Open,160.0,Q3,G
US Open,152.0,Q3,G
US Open,202.0,Q3,G
US Open,133.0,Q3,G
US Open,124.0,Q3,G
US Open,165.0,Q3,G
US Open,146.0,Q3,G
US Open,192.0,Q3,G
US Open,122.0,Q3,G
US Open,231.0,Q3,G
US Open,304.0,Q3,G
US Open,210.0,Q1,G
US Open,149.0,Q1,G
US Open,182.0,Q1,G
US Open,217.0,Q1,G
US Open,179.0,Q1,G
US Open,536.0,Q1,G
US Open,154.0,Q1,G
US Open,216.0,Q1,G
US Open,639.0,Q1,G
US Open,140.0,Q1,G
US Open,167.0,Q1,G
US Open,235.0,Q1,G
US Open,175.0,Q1,G
US Open,147.0,Q1,G
US Open,211.0,Q1,G
US Open,106.0,Q1,G
US Open,227.0,Q1,G
US Open,176.0,Q1,G
US Open,240.0,Q1,G
US Open,151.0,Q1,G
US Open,288.0,Q1,G
US Open,108.0,Q1,G
US Open,164.0,Q1,G
US Open,197.0,Q1,G
US Open,142.0,Q1,G
US Open,351.0,Q1,G
US Open,223.0,Q1,G
US Open,239.0,Q1,G
US Open,136.0,Q1,G
US Open,110.0,Q1,G
US Open,196.0,Q1,G
US Open,153.0,Q1,G
US Open,213.0,Q1,G
US Open,193.0,Q1,G
US Open,209.0,Q1,G
US Open,226.0,Q1,G
US Open,116.0,Q1,G
US Open,158.0,Q1,G
US Open,195.0,Q1,G
US Open,333.0,Q1,G
US Open,115.0,Q1,G
US Open,323.0,Q1,G
US Open,177.0,Q1,G
US Open,343.0,Q1,G
US Open,185.0,Q1,G
US Open,189.0,Q1,G
US Open,132.0,Q1,G
US Open,224.0,Q1,G
US Open,168.0,Q1,G
US Open,219.0,Q1,G
US Open,138.0,Q1,G
US Open,260.0,Q1,G
US Open,225.0,Q1,G
US Open,246.0,Q1,G
US Open,144.0,Q1,G
US Open,198.0,Q1,G
US Open,194.0,Q1,G
US Open,204.0,Q1,G
US Open,233.0,Q2,G
US Open,258.0,Q2,G
US Open,98.0,Q2,G
US Open,188.0,Q2,G
US Open,208.0,Q2,G
US Open,532.0,Q2,G
US Open,570.0,Q2,G
US Open,572.0,Q2,G
US Open,199.0,Q2,G
US Open,107.0,Q2,G
US Open,184.0,Q2,G
US Open,214.0,Q2,G
US Open,141.0,Q2,G
US Open,109.0,Q2,G
US Open,247.0,Q2,G
US Open,497.0,Q2,G
US Open,180.0,Q2,G
US Open,173.0,Q2,G
US Open,172.0,Q2,G
US Open,170.0,Q2,G
US Open,131.0,Q2,G
US Open,201.0,Q2,G
US Open,332.0,Q2,G
US Open,150.0,Q2,G
US Open,229.0,Q2,G
US Open,212.0,Q2,G
US Open,181.0,Q2,G
US Open,125.0,Q2,G
US Open,218.0,Q2,G
US Open,171.0,Q2,G
US Open,129.0,Q2,G
