46.0,R128,G
96.0,R128,G
82.0,R128,G
113.0,R128,G
61.0,R128,G
26.0,R128,G
35.0,R128,G
66.0,R128,G
37.0,R128,G
126.0,R128,G
7.0,R128,G
141.0,R128,G
79.0,R128,G
86.0,R128,G
19.0,R128,G
68.0,R128,G
92.0,R128,G
59.0,R128,G
89.0,R128,G
72.0,R128,G
98.0,R128,G
190.0,R128,G
64.0,R128,G
127.0,R128,G
67.0,R128,G
38.0,R128,G
71.0,R128,G
100.0,R128,G
170.0,R128,G
36.0,R128,G
42.0,R128,G
492.0,R128,G
93.0,R128,G
225.0,R128,G
18.0,R128,G
84.0,R128,G
51.0,R128,G
55.0,R128,G
146.0,R128,G
112.0,R128,G
41.0,R128,G
120.0,R128,G
81.0,R64,G
45.0,R64,G
172.0,R64,G
91.0,R64,G
74.0,R64,G
76.0,R64,G
31.0,R64,G
87.0,R64,G
44.0,R64,G
184.0,R64,G
57.0,R64,G
75.0,R64,G
78.0,R64,G
111.0,R64,G
63.0,R64,G
47.0,R64,G
65.0,R64,G
43.0,R64,G
49.0,R64,G
80.0,R64,G
56.0,R64,G
83.0,R64,G
29.0,R64,G
203.0,R64,G
90.0,R64,G
52.0,R64,G
69.0,R64,G
130.0,R64,G
62.0,R64,G
161.0,R64,G
94.0,R64,G
40.0,R64,G
30.0,R32,G
16.0,R32,G
25.0,R32,G
118.0,R32,G
32.0,R32,G
53.0,R32,G
50.0,R32,G
88.0,R32,G
39.0,R32,G
12.0,R32,G
27.0,R32,G
54.0,R32,G
101.0,R32,G
13.0,R32,G
22.0,R32,G
33.0,R32,G
20.0,R16,G
14.0,R16,G
17.0,R16,G
11.0,R16,G
28.0,R16,G
15.0,R16,G
6.0,R16,G
2.0,R16,G
60.0,QF,G
9.0,QF,G
108.0,QF,G
102.0,QF,G
58.0,SF,G
24.0,SF,G
1.0,F,G
4.0,W,G
148.0,R128,G
194.0,R128,G
55.0,R128,G
31.0,R128,G
264.0,R128,G
105.0,R128,G
127.0,R128,G
45.0,R128,G
169.0,R128,G
120.0,R128,G
196.0,R128,G
69.0,R128,G
60.0,R128,G
437.0,R128,G
107.0,R128,G
80.0,R128,G
97.0,R128,G
90.0,R128,G
89.0,R128,G
77.0,R128,G
53.0,R128,G
72.0,R128,G
94.0,R128,G
36.0,R128,G
85.0,R128,G
54.0,R128,G
41.0,R128,G
95.0,R128,G
70.0,R128,G
110.0,R128,G
104.0,R128,G
71.0,R128,G
40.0,R128,G
66.0,R128,G
52.0,R128,G
34.0,R128,G
100.0,R128,G
86.0,R128,G
76.0,R128,G
42.0,R128,G
46.0,R128,G
73.0,R128,G
99.0,R128,G
25.0,R128,G
27.0,R128,G
58.0,R128,G
88.0,R128,G
283.0,R128,G
112.0,R128,G
79.0,R128,G
113.0,R128,G
572.0,R128,G
101.0,R128,G
75.0,R128,G
59.0,R128,G
63.0,R128,G
92.0,R128,G
62.0,R128,G
78.0,R128,G
83.0,R128,G
84.0,R128,G
209.0,R128,G
74.0,R128,G
67.0,R128,G
65.0,R64,G
98.0,R64,G
126.0,R64,G
227.0,R64,G
47.0,R64,G
39.0,R64,G
44.0,R64,G
123.0,R64,G
103.0,R64,G
32.0,R64,G
56.0,R64,G
19.0,R64,G
10.0,R64,G
102.0,R64,G
38.0,R64,G
13.0,R64,G
111.0,R64,G
68.0,R64,G
21.0,R64,G
51.0,R64,G
17.0,R64,G
223.0,R64,G
93.0,R64,G
64.0,R64,G
115.0,R64,G
87.0,R64,G
24.0,R64,G
82.0,R64,G
16.0,R64,G
20.0,R64,G
106.0,R64,G
2.0,R64,G
43.0,R32,G
22.0,R32,G
11.0,R32,G
7.0,R32,G
114.0,R32,G
48.0,R32,G
26.0,R32,G
225.0,R32,G
28.0,R32,G
61.0,R32,G
57.0,R32,G
109.0,R32,G
33.0,R32,G
153.0,R32,G
81.0,R32,G
124.0,R32,G
14.0,R16,G
30.0,R16,G
3.0,R16,G
35.0,R16,G
9.0,R16,G
49.0,R16,G
12.0,R16,G
29.0,R16,G
23.0,QF,G
18.0,QF,G
5.0,QF,G
96.0,QF,G
50.0,SF,G
8.0,SF,G
4.0,F,G
1.0,W,G
29.0,R128,G
184.0,R128,G
130.0,R128,G
31.0,R128,G
24.0,R128,G
91.0,R128,G
724.0,R128,G
67.0,R128,G
136.0,R128,G
77.0,R128,G
230.0,R128,G
90.0,R128,G
141.0,R128,G
73.0,R128,G
45.0,R128,G
56.0,R128,G
138.0,R128,G
254.0,R128,G
39.0,R128,G
63.0,R128,G
22.0,R128,G
100.0,R128,G
259.0,R128,G
677.0,R128,G
243.0,R128,G
54.0,R128,G
70.0,R128,G
76.0,R128,G
128.0,R128,G
153.0,R128,G
38.0,R128,G
93.0,R128,G
60.0,R128,G
50.0,R128,G
94.0,R128,G
30.0,R128,G
21.0,R128,G
86.0,R128,G
146.0,R128,G
97.0,R128,G
109.0,R128,G
166.0,R128,G
78.0,R128,G
101.0,R128,G
35.0,R128,G
79.0,R128,G
85.0,R128,G
137.0,R128,G
46.0,R128,G
96.0,R128,G
84.0,R128,G
32.0,R128,G
23.0,R128,G
112.0,R128,G
751.0,R128,G
83.0,R128,G
36.0,R128,G
75.0,R128,G
107.0,R128,G
110.0,R128,G
28.0,R128,G
65.0,R128,G
53.0,R128,G
120.0,R128,G
87.0,R64,G
89.0,R64,G
62.0,R64,G
17.0,R64,G
40.0,R64,G
41.0,R64,G
165.0,R64,G
44.0,R64,G
82.0,R64,G
72.0,R64,G
80.0,R64,G
15.0,R64,G
192.0,R64,G
37.0,R64,G
69.0,R64,G
64.0,R64,G
374.0,R64,G
103.0,R64,G
116.0,R64,G
10.0,R64,G
71.0,R64,G
43.0,R64,G
61.0,R64,G
3.0,R64,G
55.0,R64,G
42.0,R64,G
163.0,R64,G
98.0,R64,G
66.0,R64,G
105.0,R64,G
49.0,R64,G
57.0,R64,G
47.0,R32,G
51.0,R32,G
20.0,R32,G
34.0,R32,G
33.0,R32,G
68.0,R32,G
18.0,R32,G
27.0,R32,G
81.0,R32,G
58.0,R32,G
26.0,R32,G
59.0,R32,G
102.0,R32,G
13.0,R32,G
19.0,R32,G
158.0,R32,G
52.0,R16,G
12.0,R16,G
4.0,R16,G
6.0,R16,G
9.0,R16,G
14.0,R16,G
99.0,R16,G
16.0,R16,G
5.0,QF,G
92.0,QF,G
48.0,QF,G
8.0,QF,G
1.0,SF,G
74.0,SF,G
11.0,F,G
2.0,W,G
36.0,R128,G
81.0,R128,G
108.0,R128,G
29.0,R128,G
19.0,R128,G
147.0,R128,G
77.0,R128,G
18.0,R128,G
88.0,R128,G
79.0,R128,G
67.0,R128,G
89.0,R128,G
28.0,R128,G
41.0,R128,G
91.0,R128,G
56.0,R128,G
65.0,R128,G
119.0,R128,G
93.0,R128,G
27.0,R128,G
26.0,R128,G
100.0,R128,G
101.0,R128,G
126.0,R128,G
149.0,R128,G
138.0,R128,G
46.0,R128,G
25.0,R128,G
38.0,R128,G
99.0,R128,G
53.0,R128,G
158.0,R128,G
64.0,R128,G
355.0,R128,G
42.0,R128,G
31.0,R128,G
72.0,R128,G
95.0,R128,G
335.0,R128,G
98.0,R128,G
43.0,R128,G
107.0,R128,G
104.0,R128,G
654.0,R128,G
34.0,R128,G
44.0,R128,G
68.0,R128,G
85.0,R128,G
10.0,R128,G
62.0,R128,G
63.0,R128,G
132.0,R128,G
779.0,R128,G
71.0,R128,G
96.0,R128,G
296.0,R128,G
57.0,R128,G
78.0,R128,G
122.0,R128,G
459.0,R128,G
35.0,R128,G
146.0,R128,G
84.0,R128,G
2.0,R128,G
90.0,R64,G
87.0,R64,G
94.0,R64,G
162.0,R64,G
60.0,R64,G
20.0,R64,G
75.0,R64,G
105.0,R64,G
37.0,R64,G
114.0,R64,G
102.0,R64,G
74.0,R64,G
170.0,R64,G
40.0,R64,G
106.0,R64,G
7.0,R64,G
61.0,R64,G
50.0,R64,G
22.0,R64,G
14.0,R64,G
54.0,R64,G
21.0,R64,G
349.0,R64,G
80.0,R64,G
83.0,R64,G
32.0,R64,G
73.0,R64,G
45.0,R64,G
70.0,R64,G
113.0,R64,G
86.0,R64,G
33.0,R64,G
69.0,R32,G
76.0,R32,G
92.0,R32,G
103.0,R32,G
52.0,R32,G
15.0,R32,G
109.0,R32,G
30.0,R32,G
49.0,R32,G
97.0,R32,G
127.0,R32,G
3.0,R32,G
66.0,R32,G
12.0,R32,G
23.0,R32,G
51.0,R32,G
58.0,R16,G
13.0,R16,G
82.0,R16,G
39.0,R16,G
55.0,R16,G
48.0,R16,G
24.0,R16,G
17.0,R16,G
5.0,QF,G
11.0,QF,G
16.0,QF,G
133.0,QF,G
4.0,SF,G
47.0,SF,G
1.0,F,G
6.0,W,G
1.0,R128,G
140.0,R128,G
128.0,R128,G
33.0,R128,G
95.0,R128,G
70.0,R128,G
80.0,R128,G
85.0,R128,G
337.0,R128,G
269.0,R128,G
162.0,R128,G
311.0,R128,G
75.0,R128,G
65.0,R128,G
93.0,R128,G
61.0,R128,G
78.0,R128,G
54.0,R128,G
74.0,R128,G
204.0,R128,G
25.0,R128,G
144.0,R128,G
58.0,R128,G
88.0,R128,G
52.0,R128,G
267.0,R128,G
63.0,R128,G
24.0,R128,G
84.0,R128,G
51.0,R128,G
106.0,R128,G
62.0,R128,G
45.0,R128,G
50.0,R128,G
259.0,R128,G
107.0,R128,G
71.0,R128,G
72.0,R128,G
92.0,R128,G
76.0,R128,G
101.0,R128,G
79.0,R128,G
36.0,R128,G
99.0,R128,G
69.0,R128,G
215.0,R128,G
66.0,R128,G
89.0,R128,G
8.0,R128,G
199.0,R128,G
44.0,R128,G
83.0,R128,G
37.0,R128,G
35.0,R128,G
55.0,R128,G
208.0,R128,G
120.0,R128,G
39.0,R128,G
46.0,R128,G
20.0,R128,G
26.0,R128,G
103.0,R128,G
38.0,R128,G
67.0,R128,G
40.0,R64,G
41.0,R64,G
87.0,R64,G
16.0,R64,G
195.0,R64,G
18.0,R64,G
98.0,R64,G
56.0,R64,G
53.0,R64,G
59.0,R64,G
155.0,R64,G
91.0,R64,G
90.0,R64,G
105.0,R64,G
82.0,R64,G
7.0,R64,G
77.0,R64,G
30.0,R64,G
57.0,R64,G
13.0,R64,G
68.0,R64,G
64.0,R64,G
96.0,R64,G
102.0,R64,G
121.0,R64,G
260.0,R64,G
21.0,R64,G
113.0,R64,G
17.0,R64,G
192.0,R64,G
81.0,R64,G
86.0,R64,G
42.0,R32,G
117.0,R32,G
48.0,R32,G
34.0,R32,G
29.0,R32,G
49.0,R32,G
60.0,R32,G
114.0,R32,G
94.0,R32,G
19.0,R32,G
15.0,R32,G
28.0,R32,G
109.0,R32,G
10.0,R32,G
115.0,R32,G
73.0,R32,G
22.0,R16,G
9.0,R16,G
5.0,R16,G
11.0,R16,G
290.0,R16,G
23.0,R16,G
43.0,R16,G
97.0,R16,G
12.0,QF,G
14.0,QF,G
6.0,QF,G
27.0,QF,G
31.0,SF,G
3.0,SF,G
4.0,F,G
47.0,W,G
247.0,R128,G
57.0,R128,G
81.0,R128,G
49.0,R128,G
24.0,R128,G
78.0,R128,G
112.0,R128,G
75.0,R128,G
67.0,R128,G
238.0,R128,G
188.0,R128,G
69.0,R128,G
26.0,R128,G
84.0,R128,G
98.0,R128,G
106.0,R128,G
80.0,R128,G
51.0,R128,G
45.0,R128,G
31.0,R128,G
21.0,R128,G
77.0,R128,G
122.0,R128,G
17.0,R128,G
83.0,R128,G
336.0,R128,G
300.0,R128,G
48.0,R128,G
71.0,R128,G
52.0,R128,G
76.0,R128,G
42.0,R128,G
90.0,R128,G
125.0,R128,G
109.0,R128,G
127.0,R128,G
85.0,R128,G
100.0,R128,G
111.0,R128,G
54.0,R128,G
89.0,R128,G
94.0,R128,G
41.0,R128,G
92.0,R128,G
28.0,R128,G
110.0,R128,G
82.0,R128,G
56.0,R128,G
113.0,R128,G
66.0,R128,G
39.0,R128,G
33.0,R128,G
91.0,R128,G
62.0,R128,G
104.0,R128,G
53.0,R128,G
116.0,R128,G
40.0,R128,G
119.0,R128,G
43.0,R128,G
61.0,R128,G
79.0,R128,G
189.0,R128,G
129.0,R128,G
88.0,R64,G
34.0,R64,G
103.0,R64,G
96.0,R64,G
60.0,R64,G
105.0,R64,G
68.0,R64,G
47.0,R64,G
3.0,R64,G
73.0,R64,G
107.0,R64,G
166.0,R64,G
14.0,R64,G
74.0,R64,G
30.0,R64,G
131.0,R64,G
93.0,R64,G
64.0,R64,G
23.0,R64,G
55.0,R64,G
142.0,R64,G
18.0,R64,G
136.0,R64,G
72.0,R64,G
58.0,R64,G
44.0,R64,G
115.0,R64,G
12.0,R64,G
16.0,R64,G
19.0,R64,G
27.0,R64,G
97.0,R64,G
70.0,R32,G
63.0,R32,G
20.0,R32,G
265.0,R32,G
35.0,R32,G
130.0,R32,G
46.0,R32,G
38.0,R32,G
9.0,R32,G
59.0,R32,G
86.0,R32,G
65.0,R32,G
101.0,R32,G
95.0,R32,G
102.0,R32,G
37.0,R32,G
1.0,R16,G
10.0,R16,G
135.0,R16,G
6.0,R16,G
29.0,R16,G
5.0,R16,G
22.0,R16,G
683.0,R16,G
8.0,QF,G
25.0,QF,G
13.0,QF,G
2.0,QF,G
87.0,SF,G
7.0,SF,G
11.0,F,G
15.0,W,G
72.0,R128,G
75.0,R128,G
219.0,R128,G
170.0,R128,G
94.0,R128,G
93.0,R128,G
119.0,R128,G
13.0,R128,G
85.0,R128,G
147.0,R128,G
nan,R128,G
49.0,R128,G
29.0,R128,G
36.0,R128,G
86.0,R128,G
67.0,R128,G
42.0,R128,G
76.0,R128,G
128.0,R128,G
643.0,R128,G
130.0,R128,G
81.0,R128,G
343.0,R128,G
39.0,R128,G
60.0,R128,G
171.0,R128,G
56.0,R128,G
21.0,R128,G
30.0,R128,G
77.0,R128,G
196.0,R128,G
6.0,R128,G
133.0,R128,G
51.0,R128,G
165.0,R128,G
70.0,R128,G
27.0,R128,G
101.0,R128,G
98.0,R128,G
135.0,R128,G
68.0,R128,G
74.0,R128,G
236.0,R128,G
121.0,R128,G
69.0,R128,G
316.0,R128,G
295.0,R128,G
64.0,R128,G
7.0,R128,G
66.0,R128,G
97.0,R128,G
140.0,R128,G
23.0,R128,G
115.0,R128,G
47.0,R128,G
87.0,R128,G
65.0,R128,G
55.0,R128,G
71.0,R128,G
203.0,R128,G
34.0,R128,G
58.0,R128,G
104.0,R128,G
2.0,R128,G
127.0,R64,G
96.0,R64,G
25.0,R64,G
108.0,R64,G
50.0,R64,G
99.0,R64,G
80.0,R64,G
8.0,R64,G
89.0,R64,G
20.0,R64,G
73.0,R64,G
61.0,R64,G
54.0,R64,G
63.0,R64,G
129.0,R64,G
90.0,R64,G
5.0,R64,G
31.0,R64,G
134.0,R64,G
48.0,R64,G
46.0,R64,G
79.0,R64,G
41.0,R64,G
92.0,R64,G
232.0,R64,G
84.0,R64,G
88.0,R64,G
10.0,R64,G
118.0,R64,G
24.0,R64,G
154.0,R64,G
59.0,R64,G
26.0,R32,G
57.0,R32,G
11.0,R32,G
116.0,R32,G
62.0,R32,G
18.0,R32,G
12.0,R32,G
45.0,R32,G
40.0,R32,G
95.0,R32,G
19.0,R32,G
32.0,R32,G
78.0,R32,G
43.0,R32,G
52.0,R32,G
139.0,R32,G
91.0,R16,G
37.0,R16,G
4.0,R16,G
38.0,R16,G
35.0,R16,G
3.0,R16,G
33.0,R16,G
146.0,R16,G
1.0,QF,G
418.0,QF,G
14.0,QF,G
17.0,QF,G
22.0,SF,G
9.0,SF,G
16.0,F,G
83.0,W,G
51.0,R128,G
214.0,R128,G
62.0,R128,G
39.0,R128,G
25.0,R128,G
65.0,R128,G
41.0,R128,G
19.0,R128,G
102.0,R128,G
95.0,R128,G
69.0,R128,G
118.0,R128,G
103.0,R128,G
40.0,R128,G
45.0,R128,G
110.0,R128,G
4.0,R128,G
50.0,R128,G
273.0,R128,G
107.0,R128,G
22.0,R128,G
120.0,R128,G
77.0,R128,G
101.0,R128,G
274.0,R128,G
100.0,R128,G
75.0,R128,G
85.0,R128,G
30.0,R128,G
37.0,R128,G
199.0,R128,G
109.0,R128,G
106.0,R128,G
32.0,R128,G
126.0,R128,G
63.0,R128,G
97.0,R128,G
44.0,R128,G
84.0,R128,G
74.0,R128,G
125.0,R128,G
96.0,R128,G
122.0,R128,G
21.0,R128,G
200.0,R128,G
121.0,R128,G
71.0,R128,G
64.0,R128,G
90.0,R128,G
144.0,R128,G
93.0,R128,G
108.0,R128,G
178.0,R128,G
192.0,R128,G
183.0,R128,G
70.0,R128,G
145.0,R128,G
197.0,R128,G
86.0,R128,G
66.0,R128,G
28.0,R128,G
111.0,R128,G
60.0,R128,G
59.0,R128,G
89.0,R64,G
29.0,R64,G
83.0,R64,G
67.0,R64,G
12.0,R64,G
23.0,R64,G
80.0,R64,G
162.0,R64,G
52.0,R64,G
46.0,R64,G
88.0,R64,G
112.0,R64,G
119.0,R64,G
129.0,R64,G
57.0,R64,G
414.0,R64,G
189.0,R64,G
31.0,R64,G
36.0,R64,G
68.0,R64,G
105.0,R64,G
81.0,R64,G
43.0,R64,G
3.0,R64,G
91.0,R64,G
53.0,R64,G
99.0,R64,G
48.0,R64,G
56.0,R64,G
72.0,R64,G
104.0,R64,G
61.0,R64,G
58.0,R32,G
47.0,R32,G
42.0,R32,G
33.0,R32,G
223.0,R32,G
87.0,R32,G
13.0,R32,G
54.0,R32,G
38.0,R32,G
15.0,R32,G
18.0,R32,G
94.0,R32,G
6.0,R32,G
20.0,R32,G
24.0,R32,G
92.0,R32,G
1.0,R16,G
78.0,R16,G
181.0,R16,G
10.0,R16,G
26.0,R16,G
116.0,R16,G
34.0,R16,G
16.0,R16,G
7.0,QF,G
27.0,QF,G
5.0,QF,G
9.0,QF,G
35.0,SF,G
79.0,SF,G
17.0,F,G
2.0,W,G
83.0,R128,G
222.0,R128,G
59.0,R128,G
31.0,R128,G
49.0,R128,G
44.0,R128,G
139.0,R128,G
92.0,R128,G
117.0,R128,G
94.0,R128,G
103.0,R128,G
48.0,R128,G
260.0,R128,G
77.0,R128,G
47.0,R128,G
111.0,R128,G
43.0,R128,G
61.0,R128,G
105.0,R128,G
58.0,R128,G
100.0,R128,G
161.0,R128,G
99.0,R128,G
358.0,R128,G
32.0,R128,G
245.0,R128,G
70.0,R128,G
79.0,R128,G
133.0,R128,G
81.0,R128,G
227.0,R128,G
234.0,R128,G
5.0,R128,G
84.0,R128,G
129.0,R128,G
96.0,R128,G
21.0,R128,G
216.0,R128,G
82.0,R128,G
9.0,R128,G
76.0,R128,G
110.0,R128,G
68.0,R128,G
95.0,R128,G
1275.0,R128,G
45.0,R128,G
266.0,R128,G
69.0,R128,G
89.0,R128,G
37.0,R128,G
88.0,R128,G
101.0,R128,G
19.0,R128,G
197.0,R128,G
102.0,R128,G
106.0,R128,G
52.0,R128,G
64.0,R128,G
286.0,R128,G
104.0,R128,G
75.0,R128,G
240.0,R128,G
121.0,R128,G
42.0,R128,G
72.0,R64,G
202.0,R64,G
73.0,R64,G
80.0,R64,G
66.0,R64,G
55.0,R64,G
27.0,R64,G
41.0,R64,G
257.0,R64,G
28.0,R64,G
71.0,R64,G
15.0,R64,G
46.0,R64,G
17.0,R64,G
50.0,R64,G
53.0,R64,G
67.0,R64,G
36.0,R64,G
86.0,R64,G
35.0,R64,G
125.0,R64,G
51.0,R64,G
97.0,R64,G
87.0,R64,G
91.0,R64,G
159.0,R64,G
112.0,R64,G
136.0,R64,G
65.0,R64,G
23.0,R64,G
34.0,R64,G
219.0,R64,G
107.0,R32,G
25.0,R32,G
22.0,R32,G
40.0,R32,G
90.0,R32,G
18.0,R32,G
11.0,R32,G
6.0,R32,G
54.0,R32,G
85.0,R32,G
20.0,R32,G
4.0,R32,G
8.0,R32,G
57.0,R32,G
38.0,R32,G
74.0,R32,G
16.0,R16,G
7.0,R16,G
39.0,R16,G
451.0,R16,G
26.0,R16,G
33.0,R16,G
24.0,R16,G
2.0,R16,G
12.0,QF,G
30.0,QF,G
98.0,QF,G
14.0,QF,G
3.0,SF,G
13.0,SF,G
10.0,F,G
1.0,W,G
100.0,R128,G
70.0,R128,G
59.0,R128,G
29.0,R128,G
103.0,R128,G
44.0,R128,G
106.0,R128,G
41.0,R128,G
212.0,R128,G
111.0,R128,G
37.0,R128,G
22.0,R128,G
109.0,R128,G
40.0,R128,G
63.0,R128,G
7.0,R128,G
138.0,R128,G
64.0,R128,G
67.0,R128,G
98.0,R128,G
93.0,R128,G
180.0,R128,G
80.0,R128,G
114.0,R128,G
142.0,R128,G
137.0,R128,G
123.0,R128,G
61.0,R128,G
81.0,R128,G
46.0,R128,G
96.0,R128,G
6.0,R128,G
171.0,R128,G
110.0,R128,G
36.0,R128,G
32.0,R128,G
717.0,R128,G
84.0,R128,G
77.0,R128,G
58.0,R128,G
72.0,R128,G
90.0,R128,G
38.0,R128,G
68.0,R128,G
31.0,R128,G
118.0,R128,G
69.0,R128,G
4.0,R128,G
5.0,R128,G
89.0,R128,G
168.0,R128,G
105.0,R128,G
19.0,R128,G
128.0,R128,G
71.0,R128,G
65.0,R128,G
16.0,R128,G
99.0,R128,G
39.0,R128,G
21.0,R128,G
195.0,R128,G
79.0,R128,G
43.0,R128,G
97.0,R128,G
126.0,R64,G
88.0,R64,G
24.0,R64,G
83.0,R64,G
45.0,R64,G
76.0,R64,G
86.0,R64,G
73.0,R64,G
3.0,R64,G
74.0,R64,G
188.0,R64,G
53.0,R64,G
237.0,R64,G
122.0,R64,G
102.0,R64,G
60.0,R64,G
87.0,R64,G
204.0,R64,G
107.0,R64,G
141.0,R64,G
82.0,R64,G
34.0,R64,G
95.0,R64,G
78.0,R64,G
57.0,R64,G
135.0,R64,G
51.0,R64,G
91.0,R64,G
130.0,R64,G
108.0,R64,G
30.0,R64,G
2.0,R64,G
1.0,R32,G
15.0,R32,G
132.0,R32,G
25.0,R32,G
27.0,R32,G
17.0,R32,G
18.0,R32,G
26.0,R32,G
28.0,R32,G
9.0,R32,G
23.0,R32,G
101.0,R32,G
62.0,R32,G
11.0,R32,G
42.0,R32,G
66.0,R32,G
48.0,R16,G
50.0,R16,G
47.0,R16,G
56.0,R16,G
8.0,R16,G
55.0,R16,G
120.0,R16,G
35.0,R16,G
33.0,QF,G
14.0,QF,G
20.0,QF,G
52.0,QF,G
12.0,SF,G
13.0,SF,G
181.0,F,G
10.0,W,G
1.0,R128,G
91.0,R128,G
112.0,R128,G
28.0,R128,G
68.0,R128,G
119.0,R128,G
364.0,R128,G
102.0,R128,G
34.0,R128,G
98.0,R128,G
47.0,R128,G
114.0,R128,G
216.0,R128,G
105.0,R128,G
170.0,R128,G
60.0,R128,G
80.0,R128,G
165.0,R128,G
56.0,R128,G
88.0,R128,G
238.0,R128,G
87.0,R128,G
86.0,R128,G
99.0,R128,G
143.0,R128,G
116.0,R128,G
77.0,R128,G
41.0,R128,G
29.0,R128,G
66.0,R128,G
48.0,R128,G
78.0,R128,G
46.0,R128,G
74.0,R128,G
76.0,R128,G
115.0,R128,G
186.0,R128,G
75.0,R128,G
135.0,R128,G
89.0,R128,G
71.0,R128,G
50.0,R128,G
745.0,R128,G
25.0,R128,G
110.0,R128,G
113.0,R128,G
31.0,R128,G
370.0,R128,G
94.0,R128,G
84.0,R128,G
100.0,R128,G
37.0,R128,G
146.0,R128,G
62.0,R128,G
38.0,R128,G
42.0,R128,G
95.0,R128,G
97.0,R128,G
396.0,R128,G
111.0,R128,G
27.0,R128,G
160.0,R128,G
39.0,R128,G
64.0,R128,G
168.0,R64,G
881.0,R64,G
101.0,R64,G
40.0,R64,G
12.0,R64,G
69.0,R64,G
30.0,R64,G
83.0,R64,G
134.0,R64,G
32.0,R64,G
85.0,R64,G
72.0,R64,G
9.0,R64,G
158.0,R64,G
59.0,R64,G
70.0,R64,G
55.0,R64,G
53.0,R64,G
51.0,R64,G
73.0,R64,G
92.0,R64,G
57.0,R64,G
43.0,R64,G
82.0,R64,G
90.0,R64,G
133.0,R64,G
162.0,R64,G
11.0,R64,G
193.0,R64,G
137.0,R64,G
58.0,R64,G
2.0,R64,G
61.0,R32,G
16.0,R32,G
202.0,R32,G
65.0,R32,G
79.0,R32,G
23.0,R32,G
45.0,R32,G
52.0,R32,G
6.0,R32,G
10.0,R32,G
49.0,R32,G
4.0,R32,G
5.0,R32,G
33.0,R32,G
13.0,R32,G
54.0,R32,G
44.0,R16,G
17.0,R16,G
15.0,R16,G
7.0,R16,G
22.0,R16,G
35.0,R16,G
20.0,R16,G
103.0,R16,G
8.0,QF,G
3.0,QF,G
24.0,QF,G
36.0,QF,G
18.0,SF,G
14.0,SF,G
26.0,F,G
19.0,W,G
193.0,R128,G
85.0,R128,G
110.0,R128,G
28.0,R128,G
66.0,R128,G
160.0,R128,G
250.0,R128,G
95.0,R128,G
90.0,R128,G
138.0,R128,G
108.0,R128,G
105.0,R128,G
107.0,R128,G
60.0,R128,G
161.0,R128,G
80.0,R128,G
256.0,R128,G
114.0,R128,G
63.0,R128,G
61.0,R128,G
388.0,R128,G
96.0,R128,G
47.0,R128,G
64.0,R128,G
11.0,R128,G
68.0,R128,G
91.0,R128,G
45.0,R128,G
67.0,R128,G
73.0,R128,G
101.0,R128,G
50.0,R128,G
5.0,R128,G
83.0,R128,G
77.0,R128,G
31.0,R128,G
131.0,R128,G
125.0,R128,G
641.0,R128,G
102.0,R128,G
13.0,R128,G
82.0,R128,G
65.0,R128,G
137.0,R128,G
27.0,R128,G
286.0,R128,G
55.0,R128,G
279.0,R128,G
93.0,R128,G
109.0,R128,G
99.0,R128,G
46.0,R128,G
26.0,R128,G
41.0,R128,G
163.0,R128,G
9.0,R128,G
86.0,R128,G
115.0,R128,G
84.0,R128,G
89.0,R128,G
49.0,R128,G
139.0,R128,G
436.0,R128,G
44.0,R128,G
112.0,R64,G
98.0,R64,G
71.0,R64,G
19.0,R64,G
10.0,R64,G
87.0,R64,G
36.0,R64,G
70.0,R64,G
3.0,R64,G
43.0,R64,G
52.0,R64,G
15.0,R64,G
54.0,R64,G
92.0,R64,G
30.0,R64,G
62.0,R64,G
78.0,R64,G
40.0,R64,G
23.0,R64,G
12.0,R64,G
34.0,R64,G
25.0,R64,G
168.0,R64,G
59.0,R64,G
100.0,R64,G
53.0,R64,G
58.0,R64,G
51.0,R64,G
18.0,R64,G
75.0,R64,G
113.0,R64,G
119.0,R64,G
76.0,R32,G
17.0,R32,G
123.0,R32,G
29.0,R32,G
35.0,R32,G
48.0,R32,G
104.0,R32,G
56.0,R32,G
124.0,R32,G
42.0,R32,G
74.0,R32,G
521.0,R32,G
7.0,R32,G
79.0,R32,G
94.0,R32,G
32.0,R32,G
72.0,R16,G
24.0,R16,G
88.0,R16,G
8.0,R16,G
81.0,R16,G
130.0,R16,G
33.0,R16,G
21.0,R16,G
6.0,QF,G
20.0,QF,G
4.0,QF,G
39.0,QF,G
16.0,SF,G
37.0,SF,G
1.0,F,G
2.0,W,G
90.0,R128,G
39.0,R128,G
141.0,R128,G
nan,R128,G
86.0,R128,G
65.0,R128,G
148.0,R128,G
70.0,R128,G
83.0,R128,G
105.0,R128,G
164.0,R128,G
118.0,R128,G
79.0,R128,G
62.0,R128,G
57.0,R128,G
72.0,R128,G
47.0,R128,G
166.0,R128,G
61.0,R128,G
77.0,R128,G
210.0,R128,G
64.0,R128,G
nan,R128,G
45.0,R128,G
41.0,R128,G
265.0,R128,G
106.0,R128,G
17.0,R128,G
33.0,R128,G
40.0,R128,G
78.0,R128,G
131.0,R128,G
108.0,R128,G
54.0,R128,G
103.0,R128,G
34.0,R128,G
98.0,R128,G
74.0,R128,G
85.0,R128,G
52.0,R128,G
185.0,R128,G
167.0,R128,G
28.0,R128,G
159.0,R128,G
