Eastbourne,67.0,Q2,P
Eastbourne,66.0,Q2,P
Eastbourne,89.0,Q2,P
Eastbourne,247.0,Q3,P
Eastbourne,76.0,Q3,P
Eastbourne,61.0,Q3,P
Eastbourne,124.0,Q3,P
Stuttgart,224.0,Q1,P
Stuttgart,329.0,Q1,P
Stuttgart,264.0,Q1,P
Stuttgart,355.0,Q1,P
Stuttgart,69.0,Q1,P
Stuttgart,158.0,Q1,P
Stuttgart,175.0,Q1,P
Stuttgart,121.0,Q1,P
Stuttgart,634.0,Q1,P
Stuttgart,199.0,Q1,P
Stuttgart,nan,Q1,P
Stuttgart,830.0,Q1,P
Stuttgart,160.0,Q1,P
Stuttgart,193.0,Q1,P
Stuttgart,155.0,Q1,P
Stuttgart,627.0,Q1,P
Stuttgart,34.0,Q2,P
Stuttgart,180.0,Q2,P
Stuttgart,141.0,Q2,P
Stuttgart,210.0,Q2,P
Stuttgart,213.0,Q2,P
Stuttgart,102.0,Q2,P
Stuttgart,130.0,Q2,P
Stuttgart,206.0,Q2,P
Stuttgart,178.0,Q3,P
Stuttgart,177.0,Q3,P
Stuttgart,79.0,Q3,P
Stuttgart,107.0,Q3,P
Rome,91.0,Q1,P
Rome,130.0,Q1,P
Rome,56.0,Q1,P
Rome,136.0,Q1,P
Rome,57.0,Q1,P
Rome,404.0,Q1,P
Rome,63.0,Q1,P
Rome,142.0,Q1,P
Rome,125.0,Q1,P
Rome,109.0,Q1,P
Rome,nan,Q1,P
Rome,81.0,Q1,P
Rome,631.0,Q1,P
Rome,120.0,Q1,P
Rome,117.0,Q1,P
Rome,331.0,Q1,P
Rome,49.0,Q2,P
Rome,73.0,Q2,P
Rome,69.0,Q2,P
Rome,67.0,Q2,P
Rome,60.0,Q2,P
Rome,108.0,Q2,P
Rome,61.0,Q2,P
Rome,72.0,Q2,P
Tokyo,206.0,Q1,P
Tokyo,276.0,Q1,P
Tokyo,581.0,Q1,P
Tokyo,670.0,Q1,P
Tokyo,172.0,Q1,P
Tokyo,324.0,Q1,P
Tokyo,542.0,Q1,P
Tokyo,409.0,Q1,P
Tokyo,212.0,Q1,P
Tokyo,164.0,Q1,P
Tokyo,223.0,Q1,P
Tokyo,566.0,Q1,P
Tokyo,479.0,Q1,P
Tokyo,123.0,Q1,P
Tokyo,169.0,Q1,P
Tokyo,116.0,Q1,P
Tokyo,53.0,Q2,P
Tokyo,109.0,Q2,P
Tokyo,133.0,Q2,P
Tokyo,80.0,Q2,P
Tokyo,76.0,Q2,P
Tokyo,101.0,Q2,P
Tokyo,93.0,Q2,P
Tokyo,156.0,Q2,P
Doha,252.0,Q1,P
Doha,200.0,Q1,P
Doha,633.0,Q1,P
Doha,212.0,Q1,P
Doha,127.0,Q1,P
Doha,nan,Q1,P
Doha,309.0,Q1,P
Doha,402.0,Q1,P
Doha,264.0,Q1,P
Doha,907.0,Q1,P
Doha,169.0,Q1,P
Doha,1095.0,Q1,P
Doha,170.0,Q1,P
Doha,nan,Q1,P
Doha,1094.0,Q1,P
Doha,270.0,Q1,P
Doha,330.0,Q2,P
Doha,282.0,Q2,P
Doha,647.0,Q2,P
Doha,204.0,Q2,P
Doha,160.0,Q2,P
Doha,333.0,Q2,P
Doha,253.0,Q2,P
Doha,233.0,Q2,P
Moscow,251.0,Q1,P
Moscow,200.0,Q1,P
Moscow,143.0,Q1,P
Moscow,171.0,Q1,P
Moscow,230.0,Q1,P
Moscow,211.0,Q1,P
Moscow,nan,Q1,P
Moscow,128.0,Q1,P
Moscow,347.0,Q1,P
Moscow,223.0,Q1,P
Moscow,197.0,Q1,P
Moscow,207.0,Q1,P
Moscow,108.0,Q1,P
Moscow,174.0,Q1,P
Moscow,214.0,Q1,P
Moscow,125.0,Q1,P
Moscow,508.0,Q2,P
Moscow,224.0,Q2,P
Moscow,88.0,Q2,P
Moscow,194.0,Q2,P
Moscow,226.0,Q2,P
Moscow,178.0,Q2,P
Moscow,326.0,Q2,P
Moscow,163.0,Q2,P
Moscow,138.0,Q3,P
Moscow,234.0,Q3,P
Moscow,121.0,Q3,P
Moscow,188.0,Q3,P
Dubai,253.0,Q1,P
Dubai,82.0,Q1,P
Dubai,159.0,Q1,P
Dubai,50.0,Q1,P
Dubai,64.0,Q1,P
Dubai,434.0,Q1,P
Dubai,128.0,Q1,P
Dubai,94.0,Q1,P
Dubai,197.0,Q1,P
Dubai,109.0,Q1,P
Dubai,131.0,Q1,P
Dubai,213.0,Q1,P
Dubai,162.0,Q1,P
Dubai,167.0,Q1,P
Dubai,99.0,Q1,P
Dubai,122.0,Q1,P
Dubai,142.0,Q2,P
Dubai,126.0,Q2,P
Dubai,138.0,Q2,P
Dubai,51.0,Q2,P
Dubai,31.0,Q2,P
Dubai,55.0,Q2,P
Dubai,152.0,Q2,P
Dubai,49.0,Q2,P
Dubai,61.0,Q3,P
Dubai,28.0,Q3,P
Dubai,170.0,Q3,P
Dubai,150.0,Q3,P
Charleston,199.0,Q1,P
Charleston,233.0,Q1,P
Charleston,166.0,Q1,P
Charleston,173.0,Q1,P
Charleston,169.0,Q1,P
Charleston,nan,Q1,P
Charleston,182.0,Q1,P
Charleston,218.0,Q1,P
Charleston,286.0,Q1,P
Charleston,294.0,Q1,P
Charleston,nan,Q1,P
Charleston,153.0,Q1,P
Charleston,133.0,Q1,P
Charleston,197.0,Q1,P
Charleston,nan,Q1,P
Charleston,213.0,Q1,P
Charleston,80.0,Q2,P
Charleston,nan,Q2,P
Charleston,105.0,Q2,P
Charleston,122.0,Q2,P
Charleston,132.0,Q2,P
Charleston,nan,Q2,P
Charleston,282.0,Q2,P
Charleston,129.0,Q2,P
Stanford,473.0,Q1,P
Stanford,779.0,Q1,P
Stanford,1008.0,Q1,P
Stanford,369.0,Q1,P
Stanford,nan,Q1,P
Stanford,335.0,Q1,P
Stanford,nan,Q1,P
Stanford,589.0,Q1,P
Stanford,241.0,Q1,P
Stanford,324.0,Q1,P
Stanford,237.0,Q2,P
Stanford,573.0,Q2,P
Stanford,486.0,Q2,P
Stanford,223.0,Q2,P
Stanford,396.0,Q2,P
Stanford,207.0,Q2,P
Stanford,428.0,Q2,P
Stanford,293.0,Q2,P
Stanford,74.0,Q3,P
Stanford,908.0,Q3,P
Stanford,119.0,Q3,P
Stanford,194.0,Q3,P
Cincinnati,36.0,Q1,P
Cincinnati,66.0,Q1,P
Cincinnati,101.0,Q1,P
Cincinnati,89.0,Q1,P
Cincinnati,81.0,Q1,P
Cincinnati,70.0,Q1,P
Cincinnati,132.0,Q1,P
Cincinnati,86.0,Q1,P
Cincinnati,49.0,Q1,P
Cincinnati,65.0,Q1,P
Cincinnati,113.0,Q1,P
Cincinnati,78.0,Q1,P
Cincinnati,99.0,Q1,P
Cincinnati,133.0,Q1,P
Cincinnati,54.0,Q1,P
Cincinnati,71.0,Q1,P
Cincinnati,115.0,Q1,P
Cincinnati,69.0,Q1,P
Cincinnati,56.0,Q1,P
Cincinnati,82.0,Q1,P
Cincinnati,57.0,Q1,P
Cincinnati,148.0,Q1,P
Cincinnati,88.0,Q1,P
Cincinnati,172.0,Q1,P
Cincinnati,106.0,Q2,P
Cincinnati,94.0,Q2,P
Cincinnati,43.0,Q2,P
Cincinnati,75.0,Q2,P
Cincinnati,228.0,Q2,P
Cincinnati,72.0,Q2,P
Cincinnati,79.0,Q2,P
Cincinnati,98.0,Q2,P
Cincinnati,55.0,Q2,P
Cincinnati,63.0,Q2,P
Cincinnati,80.0,Q2,P
Cincinnati,68.0,Q2,P
Carlsbad,898.0,Q1,P
Carlsbad,1016.0,Q1,P
Carlsbad,307.0,Q1,P
Carlsbad,627.0,Q1,P
Carlsbad,253.0,Q1,P
Carlsbad,730.0,Q1,P
Carlsbad,767.0,Q1,P
Carlsbad,736.0,Q1,P
Carlsbad,nan,Q1,P
Carlsbad,nan,Q1,P
Carlsbad,nan,Q1,P
Carlsbad,nan,Q1,P
Carlsbad,509.0,Q1,P
Carlsbad,nan,Q1,P
Carlsbad,983.0,Q1,P
Carlsbad,nan,Q1,P
Carlsbad,393.0,Q2,P
Carlsbad,466.0,Q2,P
Carlsbad,787.0,Q2,P
Carlsbad,241.0,Q2,P
Carlsbad,294.0,Q2,P
Carlsbad,231.0,Q2,P
Carlsbad,203.0,Q2,P
Carlsbad,331.0,Q2,P
Carlsbad,166.0,Q3,P
Carlsbad,403.0,Q3,P
Carlsbad,180.0,Q3,P
Carlsbad,378.0,Q3,P
New Haven,69.0,Q1,P
New Haven,125.0,Q1,P
New Haven,94.0,Q1,P
New Haven,105.0,Q1,P
New Haven,42.0,Q1,P
New Haven,259.0,Q1,P
New Haven,102.0,Q1,P
New Haven,148.0,Q1,P
New Haven,87.0,Q1,P
New Haven,607.0,Q1,P
New Haven,77.0,Q1,P
New Haven,81.0,Q1,P
New Haven,84.0,Q1,P
New Haven,89.0,Q1,P
New Haven,83.0,Q1,P
New Haven,119.0,Q1,P
New Haven,672.0,Q1,P
New Haven,71.0,Q1,P
New Haven,75.0,Q1,P
New Haven,53.0,Q1,P
New Haven,829.0,Q1,P
New Haven,72.0,Q1,P
New Haven,244.0,Q1,P
New Haven,66.0,Q1,P
New Haven,74.0,Q2,P
New Haven,85.0,Q2,P
New Haven,104.0,Q2,P
New Haven,98.0,Q2,P
New Haven,88.0,Q2,P
New Haven,106.0,Q2,P
New Haven,86.0,Q2,P
New Haven,462.0,Q2,P
New Haven,73.0,Q2,P
New Haven,135.0,Q2,P
New Haven,91.0,Q2,P
New Haven,67.0,Q2,P
New Haven,58.0,Q3,P
New Haven,100.0,Q3,P
New Haven,44.0,Q3,P
New Haven,49.0,Q3,P
New Haven,82.0,Q3,P
