61.0,QF,I
92.0,QF,I
65.0,QF,I
93.0,SF,I
158.0,SF,I
112.0,F,I
31.0,W,I
80.0,R64,I
175.0,R64,I
523.0,R64,I
44.0,R64,I
76.0,R64,I
109.0,R64,I
88.0,R64,I
86.0,R64,I
67.0,R64,I
49.0,R64,I
62.0,R64,I
92.0,R64,I
113.0,R64,I
74.0,R64,I
91.0,R64,I
126.0,R64,I
84.0,R64,I
211.0,R64,I
139.0,R64,I
134.0,R64,I
194.0,R64,I
78.0,R64,I
95.0,R64,I
83.0,R64,I
155.0,R32,I
102.0,R32,I
42.0,R32,I
98.0,R32,I
66.0,R32,I
93.0,R32,I
205.0,R32,I
38.0,R32,I
105.0,R32,I
43.0,R32,I
54.0,R32,I
29.0,R32,I
37.0,R32,I
140.0,R32,I
165.0,R32,I
22.0,R32,I
20.0,R16,I
31.0,R16,I
40.0,R16,I
119.0,R16,I
101.0,R16,I
172.0,R16,I
39.0,R16,I
71.0,R16,I
53.0,QF,I
24.0,QF,I
26.0,QF,I
45.0,QF,I
47.0,SF,I
167.0,SF,I
89.0,F,I
60.0,W,I
151.0,R32,I
199.0,R32,I
123.0,R32,I
118.0,R32,I
85.0,R32,I
75.0,R32,I
116.0,R32,I
142.0,R32,I
182.0,R32,I
439.0,R32,I
154.0,R32,I
97.0,R32,I
129.0,R32,I
124.0,R32,I
259.0,R32,I
33.0,R32,I
61.0,R16,I
77.0,R16,I
36.0,R16,I
111.0,R16,I
96.0,R16,I
23.0,R16,I
64.0,R16,I
138.0,R16,I
50.0,QF,I
56.0,QF,I
94.0,QF,I
100.0,QF,I
16.0,SF,I
30.0,SF,I
103.0,F,I
58.0,W,I
29.0,R32,I
139.0,R32,I
728.0,R32,I
258.0,R32,I
128.0,R32,I
180.0,R32,I
88.0,R32,I
142.0,R32,I
148.0,R32,I
175.0,R32,I
132.0,R32,I
312.0,R32,I
565.0,R32,I
184.0,R32,I
32.0,R32,I
190.0,R16,I
109.0,R16,I
89.0,R16,I
77.0,R16,I
71.0,R16,I
433.0,R16,I
101.0,R16,I
110.0,R16,I
183.0,QF,I
53.0,QF,I
115.0,QF,I
162.0,QF,I
69.0,SF,I
80.0,SF,I
112.0,F,I
30.0,W,I
141.0,R32,I
136.0,R32,I
94.0,R32,I
95.0,R32,I
100.0,R32,I
111.0,R32,I
282.0,R32,I
73.0,R32,I
59.0,R32,I
81.0,R32,I
nan,R32,I
118.0,R32,I
298.0,R32,I
131.0,R32,I
104.0,R32,I
327.0,R32,I
96.0,R16,I
119.0,R16,I
72.0,R16,I
92.0,R16,I
196.0,R16,I
39.0,R16,I
156.0,R16,I
87.0,R16,I
75.0,QF,I
113.0,QF,I
193.0,QF,I
58.0,QF,I
42.0,SF,I
108.0,SF,I
6.0,F,I
11.0,W,I
274.0,R32,I
100.0,R32,I
98.0,R32,I
83.0,R32,I
85.0,R32,I
76.0,R32,I
89.0,R32,I
42.0,R32,I
55.0,R32,I
65.0,R32,I
67.0,R32,I
31.0,R32,I
92.0,R32,I
71.0,R32,I
128.0,R32,I
80.0,R32,I
49.0,R16,I
62.0,R16,I
279.0,R16,I
54.0,R16,I
119.0,R16,I
94.0,R16,I
48.0,R16,I
14.0,R16,I
53.0,QF,I
75.0,QF,I
108.0,QF,I
79.0,QF,I
39.0,SF,I
87.0,SF,I
35.0,F,I
20.0,W,I
71.0,R32,I
111.0,R32,I
87.0,R32,I
200.0,R32,I
33.0,R32,I
148.0,R32,I
627.0,R32,I
40.0,R32,I
92.0,R32,I
398.0,R32,I
140.0,R32,I
101.0,R32,I
51.0,R32,I
60.0,R32,I
78.0,R32,I
334.0,R32,I
106.0,R16,I
53.0,R16,I
184.0,R16,I
174.0,R16,I
49.0,R16,I
450.0,R16,I
93.0,R16,I
19.0,R16,I
125.0,QF,I
540.0,QF,I
118.0,QF,I
63.0,QF,I
113.0,SF,I
56.0,SF,I
32.0,F,I
4.0,W,I
114.0,R32,I
67.0,R32,I
164.0,R32,I
44.0,R32,I
86.0,R32,I
47.0,R32,I
148.0,R32,I
32.0,R32,I
45.0,R32,I
99.0,R32,I
133.0,R32,I
20.0,R32,I
35.0,R32,I
70.0,R32,I
127.0,R32,I
256.0,R32,I
43.0,R16,I
78.0,R16,I
260.0,R16,I
40.0,R16,I
28.0,R16,I
63.0,R16,I
66.0,R16,I
53.0,R16,I
38.0,QF,I
48.0,QF,I
144.0,QF,I
12.0,QF,I
15.0,SF,I
54.0,SF,I
57.0,F,I
9.0,W,I
76.0,R32,I
88.0,R32,I
101.0,R32,I
114.0,R32,I
61.0,R32,I
112.0,R32,I
75.0,R32,I
294.0,R32,I
100.0,R32,I
110.0,R32,I
nan,R32,I
1133.0,R32,I
95.0,R32,I
80.0,R32,I
85.0,R32,I
26.0,R32,I
53.0,R16,I
113.0,R16,I
40.0,R16,I
78.0,R16,I
58.0,R16,I
98.0,R16,I
96.0,R16,I
83.0,R16,I
41.0,QF,I
64.0,QF,I
33.0,QF,I
51.0,QF,I
91.0,SF,I
70.0,SF,I
59.0,F,I
48.0,W,I
10.0,R32,I
131.0,R32,I
121.0,R32,I
210.0,R32,I
158.0,R32,I
135.0,R32,I
145.0,R32,I
159.0,R32,I
99.0,R32,I
171.0,R32,I
120.0,R32,I
162.0,R32,I
93.0,R32,I
115.0,R32,I
nan,R32,I
148.0,R32,I
186.0,R16,I
83.0,R16,I
209.0,R16,I
